imgName,NDCMS,NAXIS1,NAXIS2,imgNoise,skNoise,aveImgS,dSdskip,pixVar,clustVar,tailRatio,DC,EXP,AMPL,HCKDIRN,VCKDIRN,ITGTIME,VIDGAIN,PRETIME,POSTIME,DGWIDTH,RGWIDTH,OGWIDTH,SWWIDTH,HWIDTH,HOWIDTH,VWIDTH,VOWIDTH,ONEVCKHI,ONEVCKLO,TWOVCKHI,TWOVCKLO,TGHI,TGLO,HUHI,HULO,HLHI,HLLO,RGHI,RGLO,SWLO,DGHI,DGLO,OGHI,OGLO,BATTR,VDD1,VDD2,DRAIN1,DRAIN2,VREF1,VREF2,OPG1,OPG2
Img_30.fits,1,2400,100,5.493360878129002,5.3 +/- 0.55,4.051674774132124,-1 +/- -1,-1.0,-1.0,131.16525990851835,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-4.0,-5.0,5.0,-3.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_01.fits,125,300000,100,17.859885362743036,14 +/- 9.4,6.875826768934236,0.32 +/- 0.19,4559.586886112764,106.3754379007205,15786.403407687701,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-8.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_76.fits,25,60000,100,1748.6161471506234,-3.5 +/- 0.12,3.160003407489113,1.5 +/- 1.4,481085.07372400747,40.59735349716447,0.0,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-3.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_72.fits,125,300000,100,256.34793938270667,4.6 +/- 0.008,3.7906039969560315,1.8 +/- 1.2,516382.9915394276,105.57736796880165,0.0,-1,5.0,UL,L,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-2.0,5.0,-4.0,2.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_43.fits,1,1200,100,22.487581197009856,-1 +/- -1,7.099439206565341,-1 +/- -1,-1.0,-1.0,4421.466454367549,-1,5.0,U,U,1,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-4.0,-5.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_70.fits,10,24000,100,1472.1768464690454,-1 +/- -1,3.9248822795500637,0.0075 +/- 20,6989094.3125,76.734375,26.048868066084413,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-2.0,5.0,-4.0,2.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_17.fits,10,24000,100,119.36404568586158,1.9 +/- 0.026,2.9740048655712323,-0.53 +/- 2.2,21851.3359375,23.75,26.048868066085124,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_00.fits,125,300000,100,7.611006325344999,9.9 +/- 14,5.845118376684679,-0.69 +/- 0.44,4021.401017912618,44.783594421310056,10807.649048622656,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_60.fits,10,12000,500,145.31714931633252,31 +/- 1.4e+02,3.1612847513280045,2.1 +/- 5.1,45472.5546875,26.8984375,110.72084527482065,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_07.fits,10,24000,100,12.503010864783453,-1 +/- -1,6.615451631306412,0.37 +/- 0.86,45920.0859375,48.5,13483.841342564923,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_11.fits,10,24000,100,111.56582215036201,-1 +/- -1,2.996665026474297,-4.2 +/- 3.1,23656.1796875,24.6875,54.07113522808088,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-4.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_16.fits,1,2400,100,101.23054487875349,4.8 +/- 0.38,3.7207546072426885,-1 +/- -1,-1.0,-1.0,65.77996986384707,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_33.fits,1,2400,100,225.48001081330136,9.8 +/- 0.88,4.5966021430706006,-1 +/- -1,-1.0,-1.0,196.6821098929107,-1,5.0,UL,U,12,2.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-4.0,-5.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_66.fits,125,300000,100,531.9379089810022,4.8 +/- 0.44,4.037947767040691,2.2 +/- 1.6,514351.7465133188,109.68206755238288,0.0,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-2.0,5.0,-4.0,2.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_69.fits,10,24000,100,1472.401628763397,4.4 +/- 0.58,3.93147648104332,0.068 +/- 20,7583978.984375,75.734375,26.048868066085035,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-2.0,5.0,-4.0,2.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_55.fits,10,12000,500,144.6039576382363,-1 +/- -1,3.1761086441830653,1.5 +/- 4.5,53963.8984375,25.9375,111.93119672033953,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_41.fits,1,1200,100,6.309957006610365,-1 +/- -1,3.3769906076438234,-1 +/- -1,-1.0,-1.0,313.37577643165116,-1,5.0,U,U,1,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-4.0,-5.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_39.fits,10,12000,100,6.035731999262696,2.4 +/- 0.035,2.3167865759702058,0.077 +/- 0.33,29.984375,27.2109375,76.56788492141686,-1,5.0,U,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-4.0,-5.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_24.fits,10,24000,100,234.36261214599304,2.3 +/- 0.018,2.961560357915267,1.2 +/- 3.3,15233.546875,24.484375,26.31198794554024,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-4.0,-5.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_26.fits,1,2400,100,5.430353553584606,5.7 +/- 0.71,4.038706465151657,-1 +/- -1,-1.0,-1.0,144.32125388128173,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-6.0,-5.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_14.fits,100,2400,500,136.10097474018147,-1.3 +/- 0.0066,3.1509758796678895,-0.55 +/- 1.1,5442.586890878801,6665.573094543939,23.680789150986833,-1,5.0,UL,U,12,1.0,-1,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_48.fits,1,1200,500,10.56309139485222,-1 +/- -1,3.9206904766940314,-1 +/- -1,-1.0,-1.0,626.1726891276877,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-12.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_22.fits,1,1200,3000,3.333206978073883,-1 +/- -1,2.7469273981209,-1 +/- -1,-1.0,-1.0,470.2566192250105,-1,5.0,U,U,12,4.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-5.0,5.0,-4.0,3.0,-3.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_59.fits,1,1200,500,7.7122964549818835,-1 +/- -1,3.4948745072135314,-1 +/- -1,-1.0,-1.0,270.11886824889893,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,1.0,0.0,-4.0,5.0,-4.0,6.0,-6.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_71.fits,1,2400,500,180.18523132268442,5.7 +/- 0.22,4.055654877092965,-1 +/- -1,-1.0,-1.0,171.44891345314466,-1,5.0,UL,U,12,1.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,4.5,1.5,4.5,1.5,0.0,-5.0,-2.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_85.fits,125,300000,100,14.831475264412413,1 +/- 0.027,2.1337744549684103,-4.6 +/- 2.2,3977.502148192214,32.855112697468435,26.706667764724543,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-3.5,5.0,-4.0,2.5,-1.5,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_23.fits,1,1200,3000,3.4233712143287405,-1 +/- -1,2.770547458791305,-1 +/- -1,-1.0,-1.0,465.52046139453586,-1,5.0,U,U,12,4.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,3.0,-3.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_68.fits,1,2400,500,9.622434699270222,-1 +/- -1,4.275001703762667,-1 +/- -1,-1.0,-1.0,588.8886022095562,-1,5.0,UL,U,12,1.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-3.0,-2.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_61.fits,1,1200,500,7.720191357462881,13 +/- 16,3.494366547082806,-1 +/- -1,-1.0,-1.0,276.59161728341627,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,1.0,0.0,-4.0,5.0,-4.0,1.0,0.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_56.fits,1,1200,500,7.686964796582124,7.3 +/- 2.9,3.4907675025691765,-1 +/- -1,-1.0,-1.0,272.43432318815684,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,1.0,0.0,-6.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_44.fits,1,1200,500,10.308114371013655,23 +/- 26,3.875814876428179,-1 +/- -1,-1.0,-1.0,516.9779391537082,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-4.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_52.fits,1,1200,500,15.674618295146196,-1 +/- -1,4.389947642886082,-1 +/- -1,-1.0,-1.0,350.0020636516682,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-1.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_73.fits,125,300000,100,6.320370725722147,6.9 +/- 7.8,2.4417742181585256,0.55 +/- 0.38,4275.6589992729205,46.182959878379265,15798.506922266044,-1,5.0,UL,U,12,1.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_47.fits,1,1200,500,10.445739046041782,18 +/- 4.4,3.893806836807845,-1 +/- -1,-1.0,-1.0,530.2391810787101,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,2.0,-4.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_04.fits,1,1200,500,4.012722015389825,4 +/- 0.15,3.6895795605452846,-1 +/- -1,-1.0,-1.0,289.64236330448927,-1,5.0,UL,U,12,15.0,-1,1.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_18.fits,1,1200,3000,3.4068673643042,-1 +/- -1,2.7666702830048355,-1 +/- -1,-1.0,-1.0,489.4994530770878,-1,5.0,U,U,12,4.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_74.fits,125,300000,100,10.404132896602263,1.2 +/- 0.018,3.0013826040187066,0.42 +/- 0.33,6854.942758939784,135.2537510740961,4.473037950741686,-1,5.0,UL,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_02.fits,1,1200,500,89.61928669833159,4.2 +/- 0.16,3.6860668894027295,-1 +/- -1,-1.0,-1.0,290.3790989669951,-1,5.0,UL,U,12,15.0,-1,1.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_46.fits,1,1200,500,10.117751656428824,16 +/- 4.3,3.873052385121519,-1 +/- -1,-1.0,-1.0,535.3963307157658,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,3.0,-5.0,-3.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_12.fits,1,2400,500,144.30222314507824,10 +/- 0.83,4.53481473655948,-1 +/- -1,-1.0,-1.0,250.41118927770975,-1,5.0,UL,U,12,2.0,-1,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_58.fits,1,1200,500,8.372323603260822,-1 +/- -1,3.580553463137746,-1 +/- -1,-1.0,-1.0,291.58945041239406,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,1.0,0.0,-4.0,5.0,-4.0,12.0,0.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_20.fits,1,1200,3000,24.32073154346822,24 +/- 0.15,4.713077247408593,-1 +/- -1,-1.0,-1.0,385.49693539016005,-1,5.0,U,U,12,15.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_51.fits,1,1200,500,10.664059410393824,-1 +/- -1,3.9243279736483014,-1 +/- -1,-1.0,-1.0,567.917947816548,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,6.0,-6.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_09.fits,1,2400,500,96.95029312275501,4.9 +/- 0.2,3.8679930760640775,-1 +/- -1,-1.0,-1.0,176.92180694581123,-1,5.0,UL,U,12,15.0,-1,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_84.fits,125,300000,100,14.757645817688713,27 +/- 1.1e+02,2.159510041046345,-4.8 +/- 2.4,2931.290766078392,32.37338885583978,28.41694698117254,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-3.5,5.0,-4.0,2.5,-1.5,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_42.fits,1,1200,3000,10.12946858234153,-1 +/- -1,3.843443557377794,-1 +/- -1,-1.0,-1.0,505.42697644608734,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-4.0,-5.0,5.0,-4.0,2.0,-3.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_29.fits,1,1200,3000,5.209669319844854,6.4 +/- 0.24,3.17356994580565,-1 +/- -1,-1.0,-1.0,386.89147075088056,-1,5.0,U,U,12,15.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-4.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_38.fits,1,1200,3000,5.17765949606122,6.2 +/- 0.28,3.1739193648998336,-1 +/- -1,-1.0,-1.0,393.3466784600263,-1,5.0,U,U,12,15.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,3.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_80.fits,125,300000,100,9.875123016553786,0.89 +/- 0.021,2.162756397879789,-3.7 +/- 3.6,1504.033247405645,32.749091149448084,26.18042800582816,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-2.0,5.0,-4.0,2.0,0.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_25.fits,1,1200,3000,3.4281134740384074,16 +/- 23,2.7779307445702757,-1 +/- -1,-1.0,-1.0,479.974513438996,-1,5.0,U,U,12,4.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-3.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_15.fits,1,2400,3000,4.998158438299155,7 +/- 0.31,3.0969435500456686,-1 +/- -1,-1.0,-1.0,226.26994033758734,-1,5.0,U,U,12,15.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_78.fits,125,300000,100,6.345136970365421,5.1 +/- 1.5,2.8519970440068576,-1.3 +/- 0.84,3590.1290237292624,47.47901381452839,nan,-1,5.0,UL,U,12,1.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_93.fits,1,2400,3000,142.66805676390643,-1 +/- -1,4.82947962589554,-1 +/- -1,-1.0,-1.0,352.3613719040084,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_82.fits,125,300000,100,20.473024702114156,0.85 +/- 0.009,2.148710034768092,-3.1 +/- 2.3,1839.9064710159296,33.126313702161426,26.04886806607812,-1,5.0,UL,U,12,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-2.0,5.0,-4.0,2.5,0.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_67.fits,1,2400,500,92.86973495899163,5.6 +/- 0.23,4.039414088028422,-1 +/- -1,-1.0,-1.0,236.413211690667,-1,5.0,UL,U,12,1.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_89.fits,125,300000,100,63.17117938721178,1.9 +/- 0.089,2.414622926125863,0.72 +/- 0.54,4001.188842620133,40.67301209597461,0.0,-1,5.0,UL,U,2,1.0,2,2.0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_75.fits,125,300000,100,290.46464997758727,-1.1 +/- 0.016,2.547289425669446,-1 +/- 0.68,2753.9186330887696,99.44186661378811,0.0,-1,5.0,UL,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-2.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_40.fits,1,1200,3000,5.310292460773336,6.7 +/- 0.27,3.205284048772144,-1 +/- -1,-1.0,-1.0,404.0468868917477,-1,5.0,U,U,12,15.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-4.0,-3.0,5.0,-4.0,1.0,-1.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_45.fits,1,1200,500,10.3405021636596,23 +/- 9,3.905047899956726,-1 +/- -1,-1.0,-1.0,598.9660935926815,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,3.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_62.fits,1,1200,500,7.651503143208336,-1 +/- -1,3.486202540612392,-1 +/- -1,-1.0,-1.0,270.59248403213735,-1,5.0,U,U,12,2.0,2,2.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,1.0,0.0,-1.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
Img_03.fits,1,1200,500,62.75347512114351,4.2 +/- 0.27,3.7183243033568383,-1 +/- -1,-1.0,-1.0,348.00235256768946,-1,5.0,UL,U,12,15.0,-1,1.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6.5,3.0,6.5,3.0,6.5,3.0,5.0,1.0,5.0,1.0,0.0,-5.0,-4.0,5.0,-4.0,2.0,-2.0,4.88,-1,-1,-1,-1,-1,-1,-1,-1
